0,1,2
15,440,0.0001
20,440,0.0001
25,440,0.0001
30,440,0.0001
35,440,0.0001
40,440,0.0001
45,440,0.0001
50,440,0.0001
55,440,0.0001
60,440,0.0001
65,440,0.0001
70,440,0.0001
75,440,0.0001
0,442,0.0001
5,442,0.0001
10,442,0.0001
15,442,0.0001
20,442,0.0001
25,442,0.0001
30,442,0.0001
35,442,0.0001
40,442,0.0001
45,442,0.0001
50,442,0.0001
55,442,0.0001
60,442,0.0001
65,442,0.0001
70,442,0.0001
75,442,0.0001
0,444,0.0002
5,444,0.0002
10,444,0.0002
15,444,0.0002
20,444,0.0002
25,444,0.0002
30,444,0.0002
35,444,0.0002
40,444,0.0002
45,444,0.0002
50,444,0.0002
55,444,0.0002
60,444,0.0002
65,444,0.0002
70,444,0.0002
75,444,0.0002
0,446,0.0003
5,446,0.0003
10,446,0.0003
15,446,0.0003
20,446,0.0003
25,446,0.0003
30,446,0.0003
35,446,0.0003
40,446,0.0003
45,446,0.0003
50,446,0.0003
55,446,0.0002
60,446,0.0002
65,446,0.0002
70,446,0.0002
75,446,0.0002
0,448,0.0003
5,448,0.0003
10,448,0.0003
15,448,0.0003
20,448,0.0003
25,448,0.0003
30,448,0.0003
35,448,0.0003
40,448,0.0003
45,448,0.0003
50,448,0.0003
55,448,0.0003
60,448,0.0003
65,448,0.0003
70,448,0.0003
75,448,0.0003
0,450,0.0003
5,450,0.0003
10,450,0.0003
15,450,0.0003
20,450,0.0003
25,450,0.0003
30,450,0.0003
35,450,0.0003
40,450,0.0003
45,450,0.0003
50,450,0.0003
55,450,0.0003
60,450,0.0003
65,450,0.0003
70,450,0.0003
75,450,0.0003
0,452,0.0003
5,452,0.0003
10,452,0.0004
15,452,0.0003
20,452,0.0003
25,452,0.0003
30,452,0.0003
35,452,0.0003
40,452,0.0003
45,452,0.0003
50,452,0.0003
55,452,0.0003
60,452,0.0003
65,452,0.0003
70,452,0.0003
